what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.core,3.3.500.v20120522-1148,"org.eclipse.team.cvs.core",1352224401159
started,bundle,org.eclipse.team.cvs.ui,3.3.500.v20120522-1148,"org.eclipse.team.cvs.ui",1352224401861
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352224409442
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1352224458605
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352224458651
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.selectAll",1352224460399
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.paste",1352224462364
executed,command,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.edit.text.java.format",1352224464533
executed,command,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.edit.text.java.format",1352224466249
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.selectAll",1352224473347
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.copy",1352224475047
started,bundle,org.eclipse.mylyn.java.tasks,3.8.0.v20120612-0600,"org.eclipse.mylyn.java.tasks",1352224475515
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.undo",1352224477793
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352224481802
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352227923818
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352228052463
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352228054171
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352228054235
closed,view,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.PackageExplorer",1352228062654
closed,view,org.eclipse.ui.ide,3.8.0.v20120521-2329,"org.eclipse.ui.views.ProblemView",1352228062680
closed,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1352228062703
closed,view,org.eclipse.mylyn.tasks.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.tasks.ui.views.tasks",1352228062718
closed,view,org.eclipse.ui.views,3.6.100.v20120521-2329,"org.eclipse.ui.views.ContentOutline",1352228062738
closed,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1352228062769
stopped,bundle,org.eclipse.egit.mylyn.ui,2.0.0.201206130900-r,"org.eclipse.egit.mylyn.ui",1352228063388
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.bugzilla.ui",1352228063388
stopped,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.context.tasks.ui",1352228063388
